;id;plants;locations
0;1;Балаковская АЭС;52.09278,47.95389
1;1;Балтийская АЭС;54.939204,22.164717
2;1;Белоярская АЭС;56.84083,61.32194
3;1;Билибинская АЭС;68.05028,166.53889
4;1;Калининская АЭС;57.905,35.06139
5;1;Кольская АЭС;67.46528,32.48333
6;1;Курская АЭС;51.675,35.60556
7;1;Курская АЭС-2;51.689556,35.574611
8;1;Ленинградская АЭС;59.85278,29.04861
9;1;Ленинградская АЭС-2;59.830437,29.056749
10;1;Нижегородская АЭС;55.73472,42.34194
11;1;Нововоронежская АЭС;51.28222,39.21
12;1;Нововоронежская АЭС-2;51.269603,39.211228
13;1;Обнинская АЭС;55.08389,36.57139
14;1;Ростовская АЭС;47.59722,42.36667
15;1;Сибирская АЭС;56.624887,84.905777
16;1;Смоленская АЭС;54.16472,33.23667
17;1;Смоленская АЭС-2;54.23833,33.165
18;1;Центральная АЭС;58.36667,41.6
0;2;Анадырская ВЭС;64.76667,177.55417
1;2;Ветроэлектростанция Уфимцева;51.73389,36.18556
2;2;ВЭС Тюпкильды;54.578861,54.250278
3;2;Зеленоградская ВЭС;54.93333,20.35
4;2;Шумихинская ВЭС;55.23333,63.28333
0;3;Аушигерская ГЭС;43.3525,43.7175
1;3;Ахтынская ГЭС;41.458751,47.731328
2;3;Баксанская ГЭС;43.6551083,43.3969083
3;3;Беканская ГЭС;43.2645361,44.2607333
4;3;Беломорская ГЭС;64.51167,34.69167
5;3;Белореченская ГЭС;44.89194,39.64778
6;3;Богучанская ГЭС;58.69444,99.14889
7;3;Борисоглебская ГЭС;69.64333,30.1375
8;3;Братская ГЭС;56.28611,101.78417
9;3;Бурейская ГЭС;50.27,130.31361
10;3;Быстринская ГЭС;159.13306,159.13306
11;3;Верхне-Свирская ГЭС;60.91889,34.19111
12;3;Верхне-Териберская ГЭС;69.05778,35.00028
13;3;Верхне-Туломская ГЭС;68.60667,31.74778
14;3;Верхотурская ГЭС;58.85222,60.75583
15;3;Вилюйская ГЭС;63.032167,112.471333
16;3;Волховская ГЭС;59.91278,32.34028
17;3;Выгостровская ГЭС;64.48889,34.66194
18;3;Вышневолоцкое водохранилище;57.5648,34.4629
19;3;Гельбахская ГЭС;43.153944,46.852167
20;3;Гергебильская ГЭС;42.45417,47.03167
21;3;Гизельдонская ГЭС;42.9025,44.4601
22;3;Гунибская ГЭС;42.431806,46.987861
23;3;ГЭС «Белый уголь»;44.01222,42.81528
24;3;ГЭС «Пороги»;55.28194,59.134861
25;3;Дзауджикауская ГЭС;43.00995,44.6861
26;3;Егорлыкская ГЭС;45.065722,41.597333
27;3;Егорлыкская ГЭС-2;45.112639,41.549139
28;3;Енашиминская ГЭС;60.2528347,92.9685777
29;3;Загорская ГАЭС;56.48222,38.18556
30;3;Зарагижская ГЭС;43.35667,43.71861
31;3;Зейская ГЭС;53.769806,127.305444
32;3;Зеленчукская ГЭС-ГАЭС;43.89833,41.8825
33;3;Иовская ГЭС;66.66917,31.38944
34;3;Ирганайская ГЭС;42.7452,46.8316
35;3;Ириклинская ГЭС;51.67194,58.6275
36;3;Иркутская ГЭС;52.23667,104.32167
37;3;Ичалковская ГЭС;55.44139,44.52194
38;3;Кайтакоски ГЭС;68.93861,28.60056
39;3;Карамышевская ГЭС;55.762694,37.4644889
40;3;Кашхатау ГЭС;43.325417,43.653528
41;3;Кислогубская ПЭС;69.37694,33.07583
42;3;Княжегубская ГЭС;66.863806,32.376028
43;3;Колымская ГЭС;62.05833,150.41667
44;3;Кондопожская ГЭС;62.194833,34.26175
45;3;Красноключёвская малая ГЭС;55.38333,56.65
46;3;Краснополянская ГЭС;43.662861,40.174389
47;3;Кривопорожская ГЭС;65.033417,33.667528
48;3;Кубанская ГАЭС;44.229694,42.342944
49;3;Кубанская ГЭС-1;44.276722,42.472694
50;3;Кубанская ГЭС-2;44.344861,42.500167
51;3;Кубанская ГЭС-3;44.600389,42.232667
52;3;Кубанская ГЭС-4;44.664861,42.028833
53;3;Кумская ГЭС;66.36083,31.09139
54;3;Курейская ГЭС;66.94417,88.3375
55;3;Лесогорская ГЭС;61.0585,28.8734
56;3;Майкопская ГЭС;44.592035,40.10524
57;3;Мамаканская ГЭС;57.80917,114.03222
58;3;Маткожненская ГЭС;64.41528,34.46917
59;3;Миатлинская ГЭС;43.06722,46.83
60;3;Нарвская ГЭС;59.36778,28.21056
61;3;Нива ГЭС-1;67.381222,32.527306
62;3;Нива ГЭС-2;67.281611,32.459806
63;3;Нива ГЭС-3;67.22028,32.43833
64;3;Нижне-Свирская ГЭС;60.80639,33.70444
65;3;Нижне-Териберская ГЭС;69.12528,35.14694
66;3;Нижне-Туломская ГЭС;68.82167,32.81917
67;3;Новосибирская ГЭС;54.85028,82.98639
68;3;Новотроицкая ГЭС;45.315972,41.531167
69;3;Нугушская ГЭС;53.06111,56.42472
70;3;Озёрская ГЭС;54.40825,22.018306
71;3;Ондская ГЭС;63.91722,34.17833
72;3;Павловская ГЭС;55.40472,56.55778
73;3;Палокоргская ГЭС;64.21944,34.33611
74;3;Пальеозёрская ГЭС;62.484083,33.673694
75;3;Перервинская ГЭС;55.67111,37.70611
76;3;Подужемская ГЭС;64.91056,34.25833
77;3;Правдинская ГЭС-3;54.43417,21.0125
78;3;Правдинская ГЭС-4;54.4733,21.1244
79;3;Путкинская ГЭС;64.94056,34.54056
80;3;Раякоски ГЭС;69.02278,29.00556
81;3;Светлинская ГЭС;63.07056,113.49278
82;3;Светогорская ГЭС;61.1044,28.8394
83;3;Свистухинская ГЭС;44.742278,41.90139
84;3;Сенгилеевская ГЭС;45.017028,41.672278
85;3;Серебрянская ГЭС-1;68.81806,35.53417
86;3;Серебрянская ГЭС-2;68.98694,35.69778
87;3;Сходненская ГЭС;55.835361,37.430722
88;3;Сызранская ГЭС;53.14861,48.42917
89;3;Усть-Илимская ГЭС;57.96833,102.69583
90;3;Усть-Хантайская ГЭС;68.08833,87.77778
91;3;Хевоскоски ГЭС;69.1175,29.24194
92;3;Хоробровская ГЭС;56.87417,38.24556
93;3;Цимлянская ГЭС;47.60611,42.11222
94;3;Чемальская ГЭС;51.39083,86.01056
95;3;Чиркейская ГЭС;42.9772,46.8708
96;3;Чирюртская ГЭС-1;43.182639,46.835139
97;3;Чирюртская ГЭС-2;43.18972,46.834833
98;3;Шекснинская ГЭС;59.23583,38.49056
99;3;Широковская ГЭС;58.83444,57.7925
100;3;Эзминская ГЭС;42.838806,44.644417
101;3;Юмагузинская ГЭС;53.00583,56.55694
102;3;Юшкозерская ГЭС;64.831267,32.00253
103;3;Янискоски ГЭС;68.97167,28.78028
0;4;Бугульчанская СЭС;52.83583,55.96389
1;4;Исянгуловская СЭС;51.94778,58.17639
2;4;Кош-Агачская СЭС;50.020947,88.695278
3;4;СЭС Батагай;67.665556,134.657222
0;5;Автовская ТЭЦ;59.8700861,30.2868833
1;5;Автозаводская ТЭЦ;56.24333,43.8925
2;5;Алексеевская ТЭЦ-3;54.447862,45.85124
3;5;Алексинская ТЭЦ;54.4932,37.0416
4;5;Аргаяшская ТЭЦ;55.63889,60.77861
5;5;Армавирская ТЭЦ;45.01778,39.06083
6;5;Архангельская ТЭЦ;64.57528,40.57306
7;5;Астраханская ТЭЦ-2;46.332111,48.086139
8;5;Барнаульская ТЭЦ-1;53.37417,83.77056
9;5;Барнаульская ТЭЦ-2;53.38889,83.75806
10;5;Барнаульская ТЭЦ-3;53.335667,83.610083
11;5;Безымянская ТЭЦ;53.19917,50.29444
12;5;Белгородская ТЭЦ;50.6,36.61861
13;5;Березниковская ТЭЦ-2;59.45028,56.82056
14;5;Березниковская ТЭЦ-4;59.40694,56.73583
15;5;Березниковская ТЭЦ-10;59.38722,56.77528
16;5;Василеостровская ТЭЦ;59.92528,30.24694
17;5;Владивостокская ТЭЦ-1;43.12583,131.87806
18;5;Владимирская ТЭЦ-1;56.149,40.449
19;5;Владимирская ТЭЦ-2;56.144778,40.454611
20;5;Волгоградская ТЭЦ-2;48.50306,44.60889
21;5;Волгоградская ТЭЦ-3;48.4575,44.66833
22;5;Волгодонская ТЭЦ-1;47.5150167,42.1180139
23;5;Волгодонская ТЭЦ-2;47.496083,42.21056
24;5;Волжская ТЭЦ-1;48.82417,44.81778
25;5;Волжская ТЭЦ-2;48.775,44.83972
26;5;Вологодская ТЭЦ;59.195,39.93889
27;5;Выборгская ТЭЦ;59.96944,30.37667
28;5;Вышневолоцкая ТЭЦ;57.60639,34.56333
29;5;ГТ ТЭЦ «Луч»;50.56139,36.582083
30;5;Губкинская ТЭЦ;51.2808694,37.578425
31;5;Гусевская ТЭЦ;54.590777,22.182464
32;5;ГЭС-1;55.74778,37.63083
33;5;Данковская ТЭЦ;53.25611,39.16417
34;5;Джубгинская ТЭС;44.42944,38.78139
35;5;Дзержинская ТЭЦ;56.23361,43.52083
36;5;Дорогобужская ТЭЦ;54.987611,33.376083
37;5;Дубровская ТЭЦ;59.86861,30.97889
38;5;Дягилевская ТЭЦ;54.676528,39.624083
39;5;Елабужская ТЭЦ;55.83472,52.07361
40;5;Елецкая ТЭЦ;52.594694,38.514806
41;5;Зауральская ТЭЦ;52.72639,58.70722
42;5;Ишимбайская ГТУ;53.437833,56.030083
43;5;Йошкар-Олинская ТЭЦ-1;56.63222,47.87222
44;5;Йошкар-Олинская ТЭЦ-2;56.61222,47.84861
45;5;Казанская ТЭЦ-1;55.760495,49.12587
46;5;Казанская ТЭЦ-3;55.867389,48.952056
47;5;Калининградская ТЭЦ-1;54.70972,20.48389
48;5;Калужская ТЭЦ;54.547974,36.261148
49;5;Каменская ТЭЦ;48.32139,40.23944
50;5;Камчатская ТЭЦ-1;52.969944,158.68056
51;5;Камчатская ТЭЦ-2;53.01139,158.73944
52;5;Камыш-Бурунская ТЭЦ;45.27667,36.41361
53;5;Качканарская ТЭЦ;58.70583,59.51167
54;5;Киришская ГРЭС;59.48917,32.05028
55;5;Кировская ТЭЦ-1;58.555056,49.581333
56;5;Клинцовская ТЭЦ;52.75,32.25556
57;5;Комсомольская ТЭЦ-2;50.54111,137.03639
58;5;Комсомольская ТЭЦ-3;50.60611,136.95472
59;5;Конаковская ГРЭС;56.7409611,36.7707417
60;5;Костромская ГРЭС;57.45944,41.175
61;5;Костромская ТЭЦ-1;57.78361,40.90556
62;5;Костромская ТЭЦ-2;57.75361,41.03
63;5;Котовская ТЭЦ;52.597157,41.528578
64;5;Краснодарская ТЭЦ;45.01778,39.06083
65;5;Курганская ТЭЦ-2;55.49083,65.36111
66;5;Курская ТЭЦ СЗР;51.766565,36.13987
67;5;Курская ТЭЦ-1;51.661469,36.114142
68;5;Курская ТЭЦ-4;51.729666,36.198449
69;5;Ливенская ТЭЦ;52.40991,37.543073
70;5;Липецкая ТЭЦ-2;52.572855,39.695406
71;5;Махачкалинская ТЭЦ;42.974555,47.529862
72;5;Набережночелнинская ТЭЦ;55.69056,52.47583
73;5;Нижнекамская ТЭЦ-1;55.606611,51.940389
74;5;Николаевская ТЭЦ;53.13472,140.724389
75;5;Новгородская ТЭЦ;58.62361,31.22194
76;5;Ново-Салаватская ТЭЦ;53.42417,55.8825
77;5;Ново-Стерлитамакская ТЭЦ;53.666218,55.884887
78;5;Новокузнецкая ГТЭС;53.76694,87.24944
79;5;Новокуйбышевская ТЭЦ-1;53.110333,49.920361
80;5;Новочебоксарская ТЭЦ-3;56.081759,47.511878
81;5;Норильская ТЭЦ-2;69.51806,88.34417
82;5;Орехово-Зуевская ТЭЦ;55.80833,38.99278
83;5;Орловская ТЭЦ;52.987898,36.098328
84;5;Орская ТЭЦ-1;51.24028,58.5
85;5;Пензенская ТЭЦ-1;53.2222196,45.0224769
86;5;Первомайская ТЭЦ (Санкт-Петербург);59.87306,30.24667
87;5;Первомайская ТЭЦ (Тульская область);54.03361,37.536083
88;5;Пермская ТЭЦ-6;57.97722,56.25611
89;5;Пермская ТЭЦ-9;57.925,56.14722
90;5;Пермская ТЭЦ-13;58.12556,56.28306
91;5;Петрозаводская ТЭЦ;61.80361,34.27556
92;5;Правобережная ТЭЦ;59.86806,30.49278
93;5;Ростовская ТЭЦ;47.21611,39.57944
94;5;Сакмарская ТЭЦ;51.8433778,55.0984889
95;5;Сакская ТЭЦ;45.134392,33.551886
96;5;Салаватская ТЭЦ;53.39694,55.8875
97;5;Самарская ТЭЦ;53.25139,50.27556
98;5;Саранская ТЭЦ-1;54.19861,45.187083
99;5;Саранская ТЭЦ-2;54.21583,45.20806
100;5;Саратовская ТЭЦ-1;51.505864,45.96566
101;5;Саратовская ТЭЦ-2;51.45278,45.91833
102;5;Саратовская ТЭЦ-5;51.62389,46.00972
103;5;Северная ТЭЦ (Санкт-Петербург);60.07583,30.47444
104;5;Северо-Западная ТЭЦ;60.0159778,30.0978167
105;5;Северодвинская ТЭЦ-2;64.563444,39.907972
106;5;Симферопольская ТЭЦ;45.01222,34.03611
107;5;Смоленская ТЭЦ-2;54.77139,32.14389
108;5;Сормовская ТЭЦ;56.3525,43.89139
109;5;Сосногорская ТЭЦ;63.5775,53.985
110;5;Сочинская ТЭС;43.59472,39.75444
111;5;Стерлитамакская ТЭЦ;53.6665613,55.9618771
112;5;Сургутская ГРЭС-1;61.27944,73.48889
113;5;Сызранская ТЭЦ;53.06417,48.39944
114;5;Тверская ТЭЦ-1;56.852611,35.8575
115;5;Тобольская ТЭЦ;58.244944,68.44525
116;5;Тольяттинская ТЭЦ;53.54722,49.45389
117;5;Томская ТЭЦ-3;56.62111,85.04222
118;5;Тургоякская ТЭЦ;55.117056,60.143944
119;5;ТЭЦ «Восточная»;43.13611,131.94278
120;5;ТЭЦ Волжского автозавода;53.575,49.24528
121;5;ТЭЦ Магнитогорского металлургического комбината;53.395472,59.01944
122;5;ТЭЦ Монди СЛПК;61.81028,50.7275
123;5;ТЭЦ-7 Мосэнерго;55.754766,37.562787
124;5;ТЭЦ-8;55.72425,37.696611
125;5;ТЭЦ-9;55.705,37.65
126;5;ТЭЦ-11;55.75278,37.73028
127;5;ТЭЦ-12;55.735889,37.560528
128;5;ТЭЦ-16;55.78306,37.50222
129;5;ТЭЦ-20;55.7000806,37.5859889
130;5;ТЭЦ-21;55.894675,37.5107194
131;5;ТЭЦ-22;55.634141,37.817298
132;5;ТЭЦ-23;55.82111,37.77167
133;5;ТЭЦ-25;55.69528,37.44611
134;5;ТЭЦ-26;55.5775,37.63
135;5;ТЭЦ-27;55.91625,37.6878694
136;5;ТЭЦ-28;55.89167,37.50611
137;5;Тюменская ТЭЦ-1;57.147139,65.606861
138;5;Тюменская ТЭЦ-2;57.08667,65.62694
139;5;Уфимская ТЭЦ-1;54.84,56.09111
140;5;Уфимская ТЭЦ-2;54.79222,56.11778
141;5;Уфимская ТЭЦ-3;54.87083,56.09139
142;5;Уфимская ТЭЦ-4;54.91306,56.07194
143;5;Хабаровская ТЭЦ-1;48.41361,135.1175
144;5;Хабаровская ТЭЦ-3;48.571306,135.150944
145;5;Хуадянь-Тенинская ТЭЦ;57.71972,39.68972
146;5;Центральная ТЭЦ;59.93417,30.3875
147;5;Чебоксарская ТЭЦ-1;56.14592,47.281122
148;5;Чебоксарская ТЭЦ-2;56.1253,47.300305
149;5;Челябинская ТЭЦ-1;55.13389,61.4775
150;5;Челябинская ТЭЦ-2;55.15333,61.49972
151;5;Челябинская ТЭЦ-3;55.23,61.49083
152;5;Шатурская ГРЭС;55.5833333,39.5611111
153;5;Шахтинская ГТЭС;47.75833,40.29972
154;5;Энгельсская ТЭЦ-3;51.460411,46.153382
155;5;Юго-Западная ТЭЦ;59.87111,30.18111
156;5;Южная ТЭЦ;59.8275861,30.4511833
157;5;Южно-Сахалинская ТЭЦ-1;46.99806,142.74222
158;5;Якутская ГРЭС;62.05972,129.77417
159;5;Ярославская ТЭЦ-1;57.64944,39.87611
160;5;Ярославская ТЭЦ-2;57.65111,39.8375
161;5;Ярославская ТЭЦ-3;57.55056,39.77111
0;6;Байконурская ТЭЦ;45.62833,63.30472
1;6;Балаковская ТЭЦ;51.97556,47.78333
3;6;Красноярская ТЭЦ-4;56.13333,93.38861
4;6;Мурманская ТЭЦ;68.95806,33.05917
6;6;Шарьинская ТЭЦ;58.4017528,45.4829806
0;7;Мини-ТЭЦ «Белый Ручей»;60.910028,36.825378
0;8;Абаканская ТЭЦ;53.71944,91.32194
1;8;Амурская ТЭЦ;50.22667,136.885
2;8;Анадырская ТЭЦ;64.73056,177.49944
3;8;Апатитская ТЭЦ;67.59806,33.42278
5;8;Аркагалинская ГРЭС;63.03417,147.18056
6;8;Артёмовская ТЭЦ (Приморский край);43.37139,132.305
7;8;Байкальская ТЭЦ;51.515528,104.182028
8;8;Барабинская ГРЭС;55.44778,78.36556
11;8;Беловская ГРЭС;54.44556,86.42306
12;8;Берёзовская ГРЭС (Россия);55.57944,89.0725
13;8;Бийская ТЭЦ;52.491778,85.084806
14;8;Биробиджанская ТЭЦ;48.8,132.91056
15;8;Благовещенская ТЭЦ;50.28528,127.48972
16;8;Богословская ТЭЦ;59.78139,60.17556
17;8;Владивостокская ТЭЦ-2;43.10028,131.97278
18;8;Воркутинская ТЭЦ-1;67.5,64.01806
19;8;Воркутинская ТЭЦ-2;67.61056,64.08139
20;8;Гусиноозёрская ГРЭС;51.30083,106.48333
21;8;Западно-Сибирская ТЭЦ;53.878556,87.234361
22;8;Интинская ТЭЦ;66.04083,60.15694
23;8;Иркутская ТЭЦ-6;56.122651,101.596541
24;8;Иркутская ТЭЦ-10;52.462194,103.979083
25;8;Канская ТЭЦ;56.229194,95.696083
26;8;Кемеровская ГРЭС;55.367417,86.068389
27;8;Кемеровская ТЭЦ;55.400798,85.98792
28;8;Кировская ТЭЦ-3;58.55583,49.98306
29;8;Кировская ТЭЦ-4;58.621083,49.596528
30;8;Кировская ТЭЦ-5;58.555056,49.581333
31;8;Красноярская ГРЭС-2;56.15028,94.48056
32;8;Красноярская ТЭЦ-1;56.02444,93.03278
33;8;Красноярская ТЭЦ-2;55.97139,92.89667
34;8;Красноярская ТЭЦ-3;56.10972,93.094806
35;8;Кузнецкая ТЭЦ;53.76722,87.247556
36;8;Кызылская ТЭЦ;51.70167,94.54444
37;8;Магаданская ТЭЦ;59.583472,150.78694
38;8;Майская ГРЭС;49.006444,140.223861
39;8;Минусинская ТЭЦ;53.651583,91.777889
40;8;Ново-Иркутская ТЭЦ;52.25083,104.20389
41;8;Ново-Кемеровская ТЭЦ;55.35111,85.99417
42;8;Новосибирская ТЭЦ-2;54.999333,82.874278
43;8;Новосибирская ТЭЦ-3;55.008139,82.854
44;8;Новосибирская ТЭЦ-4;55.1,82.98944
45;8;Новосибирская ТЭЦ-5;55.00556,83.06056
46;8;Новосибирская ТЭЦ-6;54.9502472,82.76139
47;8;Новочеркасская ГРЭС;47.4,40.23333
48;8;Рефтинская ГРЭС;57.10667,61.71167
49;8;Рязанская ГРЭС;54.03556,39.77944
50;8;Сахалинская ГРЭС;48.98722,142.95556
51;8;Сахалинская ГРЭС-2;48.05361,142.1875
52;8;Северодвинская ТЭЦ-1;64.58111,39.857833
53;8;Северская ТЭЦ;56.6175,84.81167
54;8;Серовская ГРЭС;59.63278,60.705
55;8;Совгаванская ТЭЦ;48.94139,140.22611
56;8;Томь-Усинская ГРЭС;53.78139,87.58778
57;8;Троицкая ГРЭС;54.035,61.65222
58;8;ТЭЦ Ачинского глинозёмного комбината;56.23028,90.40056
59;8;ТЭЦ Кузнецкого металлургического комбината;53.7695,87.0874
61;8;Улан-Удэнская ТЭЦ-1;51.832719,107.615075
64;8;Харанорская ГРЭС;50.85389,115.7
65;8;Чайковская ТЭЦ-18;56.728,53.928
66;8;Чаунская ТЭЦ;69.70444,170.29028
68;8;Черепетская ГРЭС;54.1375,36.47917
69;8;Череповецкая ГРЭС;59.22889,37.125
70;8;Читинская ТЭЦ-1;52.05389,113.3575
71;8;Эгвекинотская ГРЭС;66.40194,179.13222
72;8;Южно-Кузбасская ГРЭС;53.51194,87.26694
73;8;Южноуральская ГРЭС;54.455653,61.232464
